PROBEID	SYMBOL	ENSEMBL	GENENAME	logFC	AveExpr	t	P.Value	adj.P.Val	B	IPF.1	IPF.2	IPF.3	IPF.4	IPF.5	IPF.6	IPF.7	IPF.8	IPF.9	IPF.10	IPF.11	IPF.12	IPF.13	IPF.14	IPF.15	IPF.16	IPF.17	IPF.18	IPF.19	Control.1	Control.2	Control.3	Control.4	Control.5	Control.6	Control.7	Control.8	Control.9	Control.10	Control.11
8050278	PDIA6	ENSG00000143870	protein disulfide isomerase family A member 6	2.25736201725027	11.3029178123342	25.6727825989623	7.36611867120141e-23	3.62451008306981e-20	42.1946479268026	12.29654412616	12.2836526536317	11.9213963879748	12.13016171238	12.0252304036817	11.8915425125569	12.0202037988338	12.3629329183324	11.9691805343815	11.9751318502131	12.3994843782295	12.2089094967773	11.998059664654	12.1887535057414	12.0679549195178	12.2178017071779	12.0289328151179	12.3546362718882	12.1412174972775	9.81132596722733	9.41583398535378	9.92298036829825	10.0460548668066	10.2456970697443	10.0043166140072	9.50312638683124	10.2918811685805	9.65819846605132	10.2546532090739	9.45173911352523
8050302	ROCK2	ENSG00000134318	Rho associated coiled-coil containing protein kinase 2	1.99539609212626	9.48176056383444	15.8024217779874	1.24103607250956e-16	3.38283327840141e-15	27.8406764139793	9.65644092964424	10.2868614099463	9.96658248539502	10.1795170496884	9.84641829091685	9.9175244233967	10.2583118912125	10.3090856067397	9.96558510784532	10.1404248421198	9.83627855057174	9.95518468464289	10.5496883319677	10.5688300594952	10.7431854253277	10.3797185261205	10.3931231834778	10.5350005695926	10.5669487865662	8.68079912109476	8.31957380504423	7.70959538498297	8.06358680097057	8.93746362162132	8.34908524893151	7.69753663308595	8.36135889287462	8.16329983925406	8.42855885604839	7.68724855645753
8050443	SMC6	ENSG00000163029	structural maintenance of chromosomes 6	2.14040826284266	7.83821917968589	19.1953306241189	4.48140197711456e-19	2.50167058439416e-17	33.5065856957222	8.25210489351465	8.68804289233259	8.62769911955386	8.29393938027344	8.37722466515799	8.38504681786089	8.56593387942703	8.44787941079571	8.74773713055744	8.75067146744258	8.61598479933281	8.48896927036889	8.74420902477907	9.02112808191779	8.84014336148771	9.06603332432337	8.63201877459867	8.63301353302608	8.65989548508522	7.19228428076938	6.40215481356374	6.29404332909625	6.23575123722967	7.14953771397006	6.61339229165461	6.11375023586042	6.40760901204032	6.52509942043337	6.58934215294499	5.78593559117819
8050507	WDR35	ENSG00000118965	WD repeat domain 35	2.27279952104261	7.93396972161719	17.4530704103923	7.19707163676575e-18	2.83657334559201e-16	30.7136207903715	8.82939266544037	9.07759781152956	8.87449224519442	8.30896788974919	8.7392314060772	8.23324172532478	8.58381030781853	8.60623700375526	8.63702569682534	9.14301820476645	9.01542382373788	8.71950245846685	8.42719487627808	9.59932366902899	8.4783372697385	9.51308165909686	8.50891023818543	8.46937903068285	8.81509339229362	6.83977866467583	6.67515459438941	6.32640744507987	6.2295731371498	6.99886520967998	6.36905954440047	6.07658796285498	6.75283971111697	6.44899048840313	6.74089383795956	5.9816796788156
8051066	MPV17	ENSG00000115204	mitochondrial inner membrane protein MPV17	-1.63521732621977	9.97819611361955	-18.2272196584369	2.03982499884771e-18	9.28110651763605e-17	31.9831172918164	9.57744984100369	9.29643353279937	9.46639420414394	9.57312195862937	9.45432151912215	9.33502997115104	9.48635758953019	9.43554182216551	9.68129272747747	9.41293700173867	9.62930640678503	9.65963192738774	9.11632915202268	8.9968709288525	8.95016296306309	9.09246781676734	9.36262333104334	9.44446455117096	9.22297487458623	10.8932653025021	11.1578319762548	11.0001739471452	11.1696825279884	10.5347507077612	10.8432384586631	11.3535897071122	10.7718920353544	10.9083466665449	11.0125575098726	11.5068424499472
8051501	EIF2AK2	ENSG00000055332	eukaryotic translation initiation factor 2 alpha kinase 2	1.64427669502561	9.18494153235471	11.8770688871241	3.05074929964609e-13	3.32821059023562e-12	19.9359066701065	9.41992617070589	9.67563175303488	9.52730579893725	9.71855472750004	9.31432602135339	9.62578823603598	9.65422869235826	9.82356243751553	9.72852527283948	9.69838101461494	9.75700407515407	9.72447395028132	9.94908322127134	9.99255800992468	10.2800925686782	10.0254788995907	9.99607342345453	10.0062066578868	10.0518158256139	8.2704116888156	7.65721591718104	7.99710495887015	7.88487357894824	8.76021683718029	7.90337637226671	7.74004093671212	9.27300375260248	7.55479267495291	8.73959767365706	7.79859482270347
8051528	CEBPZ	ENSG00000115816	CCAAT enhancer binding protein zeta	1.55595570726879	6.87731933557289	17.6912612962904	4.85946063807816e-18	1.98406498541345e-16	31.109261767727	7.22084093733393	7.56955288672332	7.43010282306949	7.48440515759037	6.96813260077614	7.22560907436749	7.42965306981355	7.5555386603081	7.38850366515305	7.59809799478132	7.16910924896147	7.46951953520221	7.28395928954385	7.70299265297472	7.66186393418644	7.42046273520664	7.78165115536829	7.61890283936754	7.52999387579627	6.23087420113954	6.24250180784807	5.46849968463378	5.63001985191127	6.09055827249473	5.80707393727975	5.55038896683338	6.22416150301243	5.88902292440672	5.7386419183792	5.93894486272368
8051589	ATL2	ENSG00000119787	atlastin GTPase 2	2.5713581123994	9.51221960228078	23.7838661223605	7.48138023621365e-22	2.1641139229954e-19	39.8974166084396	10.203038360787	10.6770719486491	10.5307158624419	10.2039103796816	10.2968016343814	10.1650073187161	9.92495897101788	10.7204040461784	10.449430124997	10.5545484908936	10.1462804015877	10.7946402981681	10.4344527878278	10.8789383154232	10.3028976279163	10.8417792703477	10.6280629000201	10.3587970383379	10.5342315156778	8.37323970365168	8.06975147842219	7.63957534834739	7.28613395254227	8.38958513951143	7.51909732101191	7.75489891464919	7.79483985028698	7.90180784136705	8.09968372356879	7.89200750201398
8051882	LRPPRC	ENSG00000138095	leucine rich pentatricopeptide repeat containing	2.16683716609937	9.26694111965823	19.6250728860076	2.33444462733452e-19	1.51799329179904e-17	34.1612558148764	9.85410774332371	9.99061573402082	10.0526339550499	10.0154853303732	9.68420416859754	9.66651074271238	9.98454997581263	10.2190831288529	10.1498260067434	10.107722651294	9.91941511224989	10.095862990142	10.1674607158218	10.3689995710252	10.1694055212085	10.2782016390978	10.1584009217841	10.263003134064	10.0220244884915	8.61725204265257	7.73796272760811	7.62099799484031	7.65308183113055	8.57166921726338	8.06396494166856	7.47352889852061	8.21005843575706	7.51076027701729	8.0245936944694	7.35684999815373
8052024	FBXO11	ENSG00000138081	F-box protein 11	1.84695334589072	9.10488840790906	18.3990593079716	1.55118837522554e-18	7.32311275580018e-17	32.2586067737528	9.47370433542463	9.69550336711696	9.60574265253501	9.51852540371245	9.62298810716437	9.47723575276931	9.83719660129998	9.85118424154757	9.89588692571626	9.72969568179681	9.47335922452936	9.5940580797506	9.97763201640822	10.090672020592	10.1576713470385	10.23834494879	9.85064097417825	9.87527827898906	9.89466810061799	8.16986858395472	7.87646391395934	7.67783664562333	7.63221841585605	8.48398781208717	8.01147657217875	7.52666501916865	8.34984986548881	8.01247083622878	8.04603750493369	7.49978900781504
8052233	CLHC1	ENSG00000162994	clathrin heavy chain linker domain containing 1	1.85380551855701	6.68539544329062	10.552207088192	6.29202502946047e-12	4.95809910237937e-11	16.8668893902263	7.25156068804689	8.09440725756592	7.79856236199757	7.194566637729	7.37231704793524	6.19365014997153	6.98691163376651	7.24168255864603	7.50075975022667	7.97412807533408	7.54246720927537	7.05888389521096	6.76789561113773	8.26475431492045	6.55235617793182	8.28690214430302	6.66292812848724	7.79329229805884	7.39933259459073	5.31747318938911	5.51138748914447	5.74914054247585	5.21119912294377	5.89045845820096	5.3913574255417	5.26632806032871	5.80597731885844	5.44544192800979	5.6045060433233	5.43123518536693
8052250	MTIF2	ENSG00000085760	mitochondrial translational initiation factor 2	1.82698800692465	7.40491584710566	20.124323721558	1.11097554967676e-19	8.69274623123314e-18	34.9059249615543	7.83293252222809	7.89076326263549	7.98017230836904	7.81539610483965	7.92441422937756	7.56556216381821	7.83803748235641	8.12606151287567	8.0833767473838	8.28524964055245	8.1072559217471	8.01539244326576	8.13806113848979	8.50550982328806	8.21414216916405	8.48405329977992	8.15017979043256	8.182723673959	8.2821333086867	6.45510270723453	6.08076337215026	6.16738969697339	6.27984084834375	6.78069804571631	6.34077360802605	5.86631718433234	6.35130445634624	6.0471856631453	6.37218312243621	5.98449916521628
8052269	CCDC88A	ENSG00000115355	coiled-coil domain containing 88A	2.23078702643229	8.78482724475487	17.008032685921	1.51704201974651e-17	5.39142952795839e-16	29.9620099558269	9.27180960597216	8.98821348275494	9.43864561538161	9.32978141090438	9.34307732694649	9.48380949368238	9.64753977725737	9.91194962667021	9.6500338115174	9.2804834541047	9.49461179374356	9.44517899926292	10.1556435924246	9.44091315091669	9.90024366326563	9.90751948477878	9.99261625086343	10.0653661435009	9.70543058387258	7.56504993704243	7.18635535139075	6.78515955572656	7.28297398743299	8.10616053882672	7.56567822131919	6.82224290420899	7.93098100205549	7.61541117118626	7.2401933271194	6.99174407851653
8052331	PNPT1	ENSG00000138035	polyribonucleotide nucleotidyltransferase 1	1.89033729509719	8.23827515288946	19.5173530473926	2.7458698048545e-19	1.68577778404146e-17	33.9983618285095	8.71964430533246	9.01287696954027	8.88338884086316	9.12744672323557	8.6733445049103	8.5591403787456	8.93249871397437	9.1676757067688	8.53768964609819	9.06864425866805	8.87643047849236	9.07001410817104	8.97363977899586	9.10838263266641	8.96270868403925	9.16634426513926	8.83439387653872	9.19939081228733	8.82292304294315	6.95649201796943	6.84705708735727	6.86358255154145	6.8592926304497	7.45166132080257	7.08691448879669	6.70197658352213	7.83902352196802	6.9319336493659	7.19204903717901	6.72169397032156
8052443	USP34	ENSG00000115464	ubiquitin specific peptidase 34	1.6360337774197	9.91737466207125	17.1137083561898	1.26906300670546e-17	4.5714043960034e-16	30.1419660214741	10.2573527877146	10.5308194442843	10.4412303680897	10.3372129807843	10.2420664759085	10.3145924738167	10.4802880706505	10.509932519211	10.6514903858607	10.5504715766807	10.3927917035033	10.4495530887815	10.6535113736538	10.8184861254948	10.6833740810653	10.6418752773377	10.6589227899671	10.6122330376823	10.6016160015574	9.36619913095459	8.88073626369908	8.42665854701239	8.59852187518468	9.58541914156738	8.94205360238056	8.4568947614693	9.1442920946412	8.65137482400267	8.99893912295707	8.64232993622431
8052526	XPO1	ENSG00000082898	exportin 1	1.65938370117666	9.59908597532915	22.886430139853	2.38633635830732e-21	3.95477250158508e-19	38.743638375746	10.0469652081494	10.3084716775964	10.2533479042372	10.1112995398457	10.0989855364743	9.79378697658754	10.1949767972591	10.3519137030374	10.2511681005155	10.2680565743122	10.1006665473338	10.2376151873051	10.3959702004289	10.3130745260917	10.05567138962	10.5366238665341	10.2195546340376	10.3326680878173	10.072190192268	8.8950882669099	8.36527693056633	8.6125393160253	8.194706386129	8.91406922787163	8.63231016616567	8.32944720493845	8.56002093383345	8.37549192889002	8.56961576514723	8.58100648394622
8052680	RAB1A	ENSG00000138069	RAB1A, member RAS oncogene family	1.74686221516744	10.525873137693	28.5208892311868	2.9527942440998e-24	2.99859396758807e-21	45.3605096641741	11.0170900746068	11.178427452845	11.1077316331401	11.1578859999503	10.9335860489942	11.1402585864797	11.1714078873129	11.4181472073552	11.1524348301338	11.1274488692528	11.0587446871754	11.2066303643616	11.1257536907903	11.194370673937	11.2628658205675	11.2196526841843	11.1533339568461	11.3630542370517	11.1725716768491	9.54599461351086	9.44634823025659	8.93721107780489	9.49765147009925	9.72685395991663	9.41908643375499	9.26346867201598	9.61518122589102	9.48339030141505	9.40424271012281	9.27536905416867
8052753	GKN2	ENSG00000183607	gastrokine 2	-2.45803676886719	9.02385090220402	-8.11441838279743	2.97324310215007e-09	1.32527007865634e-08	10.6287667103331	5.78684208482765	7.79732374946576	7.47770326292448	9.38904639952209	6.59233575007523	7.20626938459388	9.04737211549482	9.94670835714368	9.02475194820997	8.0886760945583	7.5248774605694	8.65600175231417	8.18888595703495	7.81034190362332	8.2000762277665	8.14647223304121	8.71266504349773	9.48717208902495	7.24532250508015	10.1878381340093	10.8750238263089	10.083329334083	10.5236774593333	10.4493960169783	10.7878980483923	10.8426546028582	10.5029098689427	10.6165848324686	10.6951435197792	10.8222271041986
8053797	ANKRD36C	ENSG00000174501	ankyrin repeat domain 36C	1.71849970185287	8.45239202817729	10.0207617332627	2.25497664884267e-11	1.52188603609462e-10	15.5726759190506	9.55948308909789	9.62665266070085	9.0330061613892	8.27676086842609	8.84277515653399	9.03591217036281	8.38986099249801	8.94694808924148	9.00840947303173	9.01703035143026	9.07711357014464	8.73258156978787	8.85671775153712	10.2574317060776	8.98927636075376	9.86716550620223	9.40421747749886	8.56049453137371	9.08582563885551	7.94744922102664	7.00611924070926	7.26271558429325	7.36104606893968	8.20138953225459	7.40376786171556	6.77985712844087	7.55962358740157	7.22696432219336	7.5506964704453	6.70446870295519
8053801	ANKRD36	ENSG00000135976	ankyrin repeat domain 36	2.05932328926988	10.4528027029116	15.9923240492671	8.83949564121898e-17	2.50237418422148e-15	28.1833971827492	11.5504731867283	11.4494896565831	11.2499891421841	10.6613977759978	11.3746789396368	11.3209238018396	10.9450950126115	11.0266751243984	11.20144290717	10.9861307300231	11.2318113148283	10.923783254881	11.2313747517641	11.7476506797311	11.1138613953991	11.7142402035944	11.1606388913399	10.7389968734124	11.3212166284447	9.53284147391396	9.19546608006476	8.862155802188	8.60088673323585	9.76098123250803	8.8349102697019	8.42298414370386	9.33480762160921	9.72029962361933	9.00896501669413	9.35991281954223
8053801	ANKRD36C	ENSG00000174501	ankyrin repeat domain 36C	2.05932328926988	10.4528027029116	15.9923240492671	8.83949564121898e-17	2.50237418422148e-15	28.1833971827492	11.5504731867283	11.4494896565831	11.2499891421841	10.6613977759978	11.3746789396368	11.3209238018396	10.9450950126115	11.0266751243984	11.20144290717	10.9861307300231	11.2318113148283	10.923783254881	11.2313747517641	11.7476506797311	11.1138613953991	11.7142402035944	11.1606388913399	10.7389968734124	11.3212166284447	9.53284147391396	9.19546608006476	8.862155802188	8.60088673323585	9.76098123250803	8.8349102697019	8.42298414370386	9.33480762160921	9.72029962361933	9.00896501669413	9.35991281954223
8053801	ANKRD36B	ENSG00000196912	ankyrin repeat domain 36B	2.05932328926988	10.4528027029116	15.9923240492671	8.83949564121898e-17	2.50237418422148e-15	28.1833971827492	11.5504731867283	11.4494896565831	11.2499891421841	10.6613977759978	11.3746789396368	11.3209238018396	10.9450950126115	11.0266751243984	11.20144290717	10.9861307300231	11.2318113148283	10.923783254881	11.2313747517641	11.7476506797311	11.1138613953991	11.7142402035944	11.1606388913399	10.7389968734124	11.3212166284447	9.53284147391396	9.19546608006476	8.862155802188	8.60088673323585	9.76098123250803	8.8349102697019	8.42298414370386	9.33480762160921	9.72029962361933	9.00896501669413	9.35991281954223
8053801	ANKRD36BP2	ENSG00000230006	ankyrin repeat domain 36B pseudogene 2	2.05932328926988	10.4528027029116	15.9923240492671	8.83949564121898e-17	2.50237418422148e-15	28.1833971827492	11.5504731867283	11.4494896565831	11.2499891421841	10.6613977759978	11.3746789396368	11.3209238018396	10.9450950126115	11.0266751243984	11.20144290717	10.9861307300231	11.2318113148283	10.923783254881	11.2313747517641	11.7476506797311	11.1138613953991	11.7142402035944	11.1606388913399	10.7389968734124	11.3212166284447	9.53284147391396	9.19546608006476	8.862155802188	8.60088673323585	9.76098123250803	8.8349102697019	8.42298414370386	9.33480762160921	9.72029962361933	9.00896501669413	9.35991281954223
8054054	ANKRD36	ENSG00000135976	ankyrin repeat domain 36	1.5169165264069	9.96864209077788	14.5233996945059	1.32907495845208e-15	2.67434311517536e-14	25.4432723233099	10.8193976452158	10.2469955501465	10.4034778206012	10.0620926866094	10.4915571444331	10.1975566814177	10.5670489432214	10.5414573426925	10.3467664738987	10.5380318834927	10.4469877260563	10.3304040828065	10.6979755474919	10.9404986129475	10.7813322325023	10.8232857936204	10.4801216332808	10.3474105109996	10.9096532139801	9.44685676291094	8.93601199768416	8.75251420190296	9.03717570242408	9.53548028034224	9.15185943587489	8.33859747686066	9.11694704185306	8.88397763740826	9.13741727772898	8.75037338293175
8054054	ANKRD36B	ENSG00000196912	ankyrin repeat domain 36B	1.5169165264069	9.96864209077788	14.5233996945059	1.32907495845208e-15	2.67434311517536e-14	25.4432723233099	10.8193976452158	10.2469955501465	10.4034778206012	10.0620926866094	10.4915571444331	10.1975566814177	10.5670489432214	10.5414573426925	10.3467664738987	10.5380318834927	10.4469877260563	10.3304040828065	10.6979755474919	10.9404986129475	10.7813322325023	10.8232857936204	10.4801216332808	10.3474105109996	10.9096532139801	9.44685676291094	8.93601199768416	8.75251420190296	9.03717570242408	9.53548028034224	9.15185943587489	8.33859747686066	9.11694704185306	8.88397763740826	9.13741727772898	8.75037338293175
8054054	ANKRD36C	ENSG00000174501	ankyrin repeat domain 36C	1.5169165264069	9.96864209077788	14.5233996945059	1.32907495845208e-15	2.67434311517536e-14	25.4432723233099	10.8193976452158	10.2469955501465	10.4034778206012	10.0620926866094	10.4915571444331	10.1975566814177	10.5670489432214	10.5414573426925	10.3467664738987	10.5380318834927	10.4469877260563	10.3304040828065	10.6979755474919	10.9404986129475	10.7813322325023	10.8232857936204	10.4801216332808	10.3474105109996	10.9096532139801	9.44685676291094	8.93601199768416	8.75251420190296	9.03717570242408	9.53548028034224	9.15185943587489	8.33859747686066	9.11694704185306	8.88397763740826	9.13741727772898	8.75037338293175
8054054	ANKRD36BP2	ENSG00000230006	ankyrin repeat domain 36B pseudogene 2	1.5169165264069	9.96864209077788	14.5233996945059	1.32907495845208e-15	2.67434311517536e-14	25.4432723233099	10.8193976452158	10.2469955501465	10.4034778206012	10.0620926866094	10.4915571444331	10.1975566814177	10.5670489432214	10.5414573426925	10.3467664738987	10.5380318834927	10.4469877260563	10.3304040828065	10.6979755474919	10.9404986129475	10.7813322325023	10.8232857936204	10.4801216332808	10.3474105109996	10.9096532139801	9.44685676291094	8.93601199768416	8.75251420190296	9.03717570242408	9.53548028034224	9.15185943587489	8.33859747686066	9.11694704185306	8.88397763740826	9.13741727772898	8.75037338293175
8054064	ANKRD36B	ENSG00000196912	ankyrin repeat domain 36B	2.06014355990757	8.45133673180024	15.2387067779931	3.46317688380212e-16	8.41190684412169e-15	26.8035483055553	9.57504120047578	9.15781725002511	9.03699269899214	8.76578063101035	9.53597663872786	9.29387580963419	9.18791581483366	8.86816378197383	9.20421997809416	9.13144331695433	9.18247381088127	8.86000186958632	9.35292738478645	9.42611362816879	8.7914450771513	9.67871668413697	9.42061318813124	9.09696128785601	9.36125132014098	7.47113776957729	6.90153004482561	7.0005014559819	7.03608739222947	8.19306189208108	7.33930577316478	6.10370256907661	7.22647072905186	7.20555390700521	7.35795734629446	6.77706170315832
8054166	TSGA10	ENSG00000135951	testis specific 10	1.71948727692925	6.33563914958902	5.25555605799091	9.55647865646768e-06	2.40177541885391e-05	2.51177872628147	7.69180332440104	8.32798482400805	7.38310394202992	6.33330241520173	7.72675415437005	5.55405816690928	6.34259499598315	6.84153625550594	7.12439878832923	7.9254730040646	7.85466532935114	6.52878311840353	5.41796754094229	8.57619015240791	5.4728059846273	8.66920307167403	5.95866592480888	5.27088953355456	7.35605801155928	4.90678649473641	5.33777330761813	5.69624763491288	4.47328693896205	5.66333236239922	5.12383976836415	4.88238553420697	5.71577395431089	5.54474635172367	5.2088142220664	5.15994938023807
8054254	AFF3	ENSG00000144218	AF4/FMR2 family member 3	-1.65056121091564	7.52208581308928	-11.2381241872216	1.27786237223404e-12	1.20013957426916e-11	18.483419341052	6.35620066052532	6.29249265891774	6.67723190145106	6.95542020434541	6.89375990689046	6.82748998172217	7.68353333660565	6.98500513894605	7.25089694088427	6.88968058003505	6.38918956769129	6.50404453976765	7.56831690160695	6.78508417695019	6.95296909006191	6.90520385581813	7.10953396475508	7.57969831070434	6.81496896163864	9.02054252623079	8.23414394256118	8.20093654859231	8.19443682760715	9.1071398025302	8.83853737817072	8.79904667311652	8.54106566537646	8.30448514119758	9.07704520991681	7.9244739980613
8054513	LINC01123	ENSG00000204588	long intergenic non-protein coding RNA 1123	1.50592968796446	7.16091857497058	10.8575062013207	3.07227384813094e-12	2.67412804228696e-11	17.5938304172943	6.88863907070465	7.85443752291641	8.37448766352314	8.30110481272878	7.05658758532482	7.06171529649101	7.60842278913807	8.24054069071667	8.12453431797917	7.94284491735488	7.57821228813238	7.88744082086899	7.68195543729008	7.79278596846739	6.96688576063662	7.8052796846178	7.52315695361654	8.18498759573036	7.674743907689	6.17946451665242	6.03101766182676	6.42461700894592	6.28832829217734	6.19460373858745	6.42253957371366	6.14907159332931	6.43917766472929	6.30014861870588	5.93064313722025	5.91918235930244
8055021	IWS1	ENSG00000163166	interacts with SUPT6H, CTD assembly factor 1	1.50857645200707	8.03454565751773	16.3968844005365	4.33551071483263e-17	1.3813724359696e-15	28.9026509109811	8.45161212555424	8.54911442903216	8.53598140553085	8.45201834004225	8.28316378005724	8.38370873363656	8.45516642068353	8.58006345934371	8.57982046531541	8.40711766789228	8.47497457463905	8.56799461795234	8.68596508114898	8.79918068961758	8.73517360223396	8.89001758802538	8.67504324602223	8.92802296501926	8.73197758340573	7.18285959251329	6.92018213245202	6.90731216774728	7.07700663851701	7.80631829894989	7.12614865698296	6.5163577987913	7.37091766278316	7.04874857817441	7.19902246892495	6.71537895454294
8055287	MZT2A	ENSG00000173272	mitotic spindle organizing protein 2A	-1.70274067227037	8.52613978370668	-15.2312314256343	3.51131468757813e-16	8.52015956906032e-15	26.7895923334493	8.09927735526177	7.75064569258593	8.2091725309782	8.01955350040499	8.07621509079565	8.03184409280408	8.18774434026948	7.8488529796113	7.72590208638931	8.09618220462282	8.14659671822514	8.06014610782773	7.7520568253909	7.45989784535313	7.76421526559199	7.47594140690819	7.92565485429331	7.77375807329364	7.73057223633563	9.35501704909137	9.83499160828404	9.75640248340217	9.57615707656596	9.08580636752344	9.01293332292439	10.1591056723931	9.31565889217983	9.80532316003037	9.46393446153103	10.2846342103314
8055361	MAP3K19	ENSG00000176601	mitogen-activated protein kinase kinase kinase 19	2.16914023695655	5.42058493803649	5.30730632013023	8.222089384992e-06	2.08230979654188e-05	2.66155220150348	6.97238390978315	7.85780827275116	6.89960960700219	5.45678857435475	7.27227371632093	5.05672740134223	5.27022259488253	5.99466436125171	6.66000538995338	7.25312164887016	7.27576500050774	5.45475998897755	4.37866351886816	8.25238423804986	4.4050744559809	8.33279892871316	4.40587687902262	3.86505149261001	7.03881082758178	3.82475001284868	4.15001397809432	4.3266755005514	3.6632136343105	4.2783645968317	3.58041491074978	3.81132549708845	4.80433864274469	4.35868466352203	3.64008202669786	4.07689387083142
8055426	MCM6	ENSG00000076003	minichromosome maintenance complex component 6	1.52333118017771	7.61226186353317	17.1795501802085	1.13601261469144e-17	4.17557501558386e-16	30.2536181590715	8.19212550771551	7.95197027326157	7.95652066739695	8.0759023985669	7.71291840719915	7.85508660020037	8.41574583172972	8.09491265330623	8.08681966927546	8.35495785393167	8.20093160312719	8.46436459394093	8.09529145854545	8.2545145352325	8.44964488118251	8.17288583395021	8.54475146287487	8.36748696501835	7.99868476591271	7.17885064671639	6.56387309709487	6.4250642482319	6.70275039040743	6.93544671132871	6.69948584442797	6.47465663156612	6.51408362040203	6.61555510346712	6.77265430949251	6.23991934049173
8055913	PRPF40A	ENSG00000196504	pre-mRNA processing factor 40 homolog A	2.08798103668481	8.85577857012532	21.0839424858996	2.78439260770855e-20	2.92723072187933e-18	36.2914966845486	9.44306924942079	9.53575386851169	9.43417444717629	9.56667296295506	9.47981522923047	9.3858171576056	9.72460400817402	9.55430314924553	9.4553903834134	9.59640339207427	9.44513982646028	9.54137025735122	9.62706423523729	9.82221777077216	9.93516091275959	9.97535521240455	9.74526550340056	9.88971337310157	9.64876978199093	8.04516248285774	7.6008036126666	7.05508921500304	7.11016103853208	8.00637289083204	7.82673814797092	7.01519735586791	7.77237754783147	7.50386988622374	7.6769961805096	7.25452802417927
8055978	FAM133B	ENSG00000234545	family with sequence similarity 133 member B	2.09096776956185	8.39626695574059	26.9014739624709	1.76982591038678e-23	1.15715097091576e-20	43.6014967076703	8.89278522511947	8.90280963792252	9.15657802997786	9.41616513692629	9.0547173678137	9.25841351771233	9.19971631410342	9.32370437333386	9.04335960437155	9.43780510585699	8.63128038199053	9.04553022397023	9.17933751492962	9.26593770222322	9.39011062358393	9.13130463655038	9.46531833788477	9.15352893389806	9.14774495218331	7.01087849670529	7.22615992124826	6.94326634000256	7.04021957288172	7.50565086844816	7.12816583215953	6.81505606203905	7.19078150733128	6.97599499489287	7.08013337577423	6.87555408038273
8056060	BAZ2B	ENSG00000123636	bromodomain adjacent to zinc finger domain 2B	1.60795735234104	9.11420739162361	15.3748051986044	2.69599616475303e-16	6.72646110546248e-15	27.0566966584794	9.40785331353206	9.5275385031128	9.69469948170531	9.43126602560515	9.41955439048702	9.35057505934558	9.72794376854035	9.72200407462745	9.83288760048713	9.74741176768796	9.46538436622284	9.48750633661421	10.0617839491902	10.0382667832101	10.0470893362693	10.0863960722942	9.72269025133628	9.63235834542661	9.96883390312991	8.71510727628941	8.17090294538018	7.70909442580217	7.75450816798896	8.65544788427523	8.0751755026353	7.85144289804073	8.29584960472011	7.91018566485903	7.99831623939649	7.91814781049621
8056060	BAZ2B	ENSG00000226266	bromodomain adjacent to zinc finger domain 2B	1.60795735234104	9.11420739162361	15.3748051986044	2.69599616475303e-16	6.72646110546248e-15	27.0566966584794	9.40785331353206	9.5275385031128	9.69469948170531	9.43126602560515	9.41955439048702	9.35057505934558	9.72794376854035	9.72200407462745	9.83288760048713	9.74741176768796	9.46538436622284	9.48750633661421	10.0617839491902	10.0382667832101	10.0470893362693	10.0863960722942	9.72269025133628	9.63235834542661	9.96883390312991	8.71510727628941	8.17090294538018	7.70909442580217	7.75450816798896	8.65544788427523	8.0751755026353	7.85144289804073	8.29584960472011	7.91018566485903	7.99831623939649	7.91814781049621
8056113	LY75-CD302	ENSG00000248672	LY75-CD302 readthrough	2.11920231029979	8.19228874746811	15.32710026788	2.94276410720837e-16	7.26993727085653e-15	26.9681655768193	9.18078374361027	9.08005858738542	8.96223284992857	8.53792352381847	8.7979080202052	8.70427100442886	8.8611899530298	8.82269245875973	8.96893204782424	8.95328706604323	9.25249508340563	8.81576998986599	8.68478344762066	9.59188219558752	8.67786753202643	9.14594707047224	9.32900016286227	9.07798063558133	8.97225692452677	7.4000549158091	7.01963032818773	6.53581381209989	6.18113518861271	7.81123009725159	7.15876265163624	6.26295056934293	7.36793214134002	6.62677868642102	6.63889784924216	6.34821388711735
8056113	LY75	ENSG00000054219	lymphocyte antigen 75	2.11920231029979	8.19228874746811	15.32710026788	2.94276410720837e-16	7.26993727085653e-15	26.9681655768193	9.18078374361027	9.08005858738542	8.96223284992857	8.53792352381847	8.7979080202052	8.70427100442886	8.8611899530298	8.82269245875973	8.96893204782424	8.95328706604323	9.25249508340563	8.81576998986599	8.68478344762066	9.59188219558752	8.67786753202643	9.14594707047224	9.32900016286227	9.07798063558133	8.97225692452677	7.4000549158091	7.01963032818773	6.53581381209989	6.18113518861271	7.81123009725159	7.15876265163624	6.26295056934293	7.36793214134002	6.62677868642102	6.63889784924216	6.34821388711735
