ID	Symbol	Definition	logFC	AveExpr	t	P.Value	adj.P.Val	B	IPF1	IPF2	IPF3	IPF4	IPF5	IPF6	IPF7	IPF8	IPF9	IPF10	IPF11	Control1	Control2	Control3	Control4	Control5	Control6	Control7	Control8	Control9
ILMN_23751	GDDR	Homo sapiens gastrokine 2 (GKN2), mRNA.	-1.63850967380604	12.3527521246094	-3.3780673909503	0.00319612665779421	0.0299563538301348	-2.07573112520333	11.9621425232912	9.77096928672131	12.4673226809733	11.2327828501502	12.9929169607269	11.9008462801562	12.0507168028726	12.7337423492061	12.5479660339801	10.9276477459161	9.18259697136933	14.0441508718949	13.6400505489205	11.4513755160277	14.1658393713123	12.1112214363072	13.5450156200594	13.7400602122222	12.8944765638917	13.6932018661885
ILMN_2390	KCTD14	Homo sapiens potassium channel tetramerisation domain containing 14 (KCTD14), mRNA.	-1.39278821988805	9.73002933249076	-7.36623457837915	5.98376887604084e-07	0.000176948593905779	6.32305125876313	9.23008756228299	8.85731990807403	8.92771647493585	9.17103986589045	9.65531799445298	8.88588609350664	9.2271676966633	9.36800980982535	9.12181752349189	8.90054808931043	8.79110995051857	10.5604718903763	10.2597045069014	10.1699257047254	10.6697371866848	10.5007839495939	10.9066756321083	9.95167754905228	11.6900787716364	9.75551048978392
ILMN_23976	CTSZ	Homo sapiens cathepsin Z (CTSZ), mRNA.	0.808549454122927	12.926775312204	4.84556254646024	0.000115774779585836	0.00400619086131574	1.15344812846038	13.9048571298904	13.0731770856742	13.4826585211949	13.0391733872652	13.6361608092801	13.1703100159848	13.3190142872175	13.2972468561077	12.5694691535485	13.5858902173946	13.1188907685947	12.6890320966128	12.8430777482443	11.9680842970409	12.7126979166219	12.6506632233476	11.9207257599553	12.4999852101517	13.0036749570806	12.0507168028726
ILMN_23986	ZMYND10	Homo sapiens zinc finger, MYND-type containing 10 (ZMYND10), mRNA.	0.899058299695872	9.32413981988739	3.1492093328973	0.00533565713958959	0.0404986792658676	-2.56556742597116	9.88106922831067	10.2531615476854	8.50377179200198	10.4493865972391	8.70286473534397	10.4219760518779	10.3335666551551	9.04213560202245	9.11447345658565	9.80250715339495	10.5109637826386	9.77681293768767	8.60207993797955	8.51624839629357	8.48594634166177	9.57470152525323	8.57853832570608	8.70950417712298	8.57452373782289	8.64856441596422
ILMN_24001	ANTXR1	Homo sapiens anthrax toxin receptor 1 (ANTXR1), transcript variant 2, mRNA.	1.35208021484407	10.7382818142437	8.30946449176979	1.03312648399059e-07	7.25029425084969e-05	8.03188286562481	11.2595941047359	11.4015773092666	11.6767551394615	10.8688270886029	11.19245354806	11.7373939624941	11.2037725953857	11.6011768268822	11.5309042136884	11.1658157281465	11.1756265034346	9.27316465815924	10.4671565653729	10.5554096574541	9.71455911229542	9.96486411242501	9.60444129734167	9.62966561689799	10.2141298601894	10.5283483845792
ILMN_24038	DNALI1	Homo sapiens dynein, axonemal, light intermediate chain 1 (DNALI1), mRNA.	0.924893856720093	10.565159290075	3.96193429144444	0.000851436164692438	0.0133336627146753	-0.79738797053419	11.3047065206047	10.6024768403583	9.99634571330177	11.5957455295361	10.27385302398	11.4088341203187	11.1475404341836	10.8865554874056	10.8531652576779	10.7480381082768	11.9777157459459	10.2414837093208	10.2456671459247	9.62341492634761	9.89890559251427	10.970432500968	9.99337783408674	9.92540930406534	10.2642889390376	9.34522906764533
ILMN_24078	SFRP2	Homo sapiens secreted frizzled-related protein 2 (SFRP2), mRNA.	3.01856145259236	11.0171591252078	10.2797614591281	3.77953258992847e-09	1.51839629207387e-05	11.2013184661118	12.9115171261382	13.2862453317786	11.6415253680101	11.4485281036017	10.9222326989045	12.0107625113406	12.8187408508725	12.944480974946	12.4159674279813	12.5998385368832	13.1307906371608	9.38155390183027	8.82910257371284	8.57377125630946	9.48312041349302	9.66923865211776	9.70945075860328	9.54540910396862	10.1822073580951	8.83869891840726
ILMN_24098	PEBP4	Homo sapiens phosphatidylethanolamine-binding protein 4 (PEBP4), mRNA.	-2.15078020076427	10.5387885185565	-5.89608072048087	1.17269328369003e-05	0.00107622048646036	3.40467730598535	9.20765656287636	8.65962483490111	10.1127945822725	9.53368426715835	10.4579051671826	9.57726843890397	10.0507500779375	9.99460946630884	10.3657673863744	8.74769968416457	8.57255124225809	12.2632978016091	12.0745925366417	10.4306997808768	11.9592314081794	12.0566756434516	11.9699498456132	12.5314167277288	12.4980009672237	9.71159394946732
ILMN_24134	BEX2	Homo sapiens brain expressed X-linked 2 (BEX2), mRNA.	-0.833390696569417	10.2255059267092	-3.94088871237811	0.000893147416211455	0.0136724210057678	-0.843880755431903	9.78089109219327	9.16238360734869	9.8071170263846	10.39850953749	10.1063558217544	9.41589325146699	10.079336629943	10.7849721431579	9.77470624473838	9.59602315168109	9.4490927396246	10.6533245216852	10.5896097249883	9.9023179137251	11.2071058127817	10.7430595835115	11.326873479449	10.0594583161656	10.5062873972194	11.1668005388759
ILMN_24219	TXNRD1	Homo sapiens thioredoxin reductase 1 (TXNRD1), transcript variant 4, mRNA.	-1.20497420112999	10.8732172635319	-7.22092936025827	7.92653928828202e-07	0.000214016560783615	6.04830177381093	10.2750858922423	10.6055488424536	10.1946166239624	10.4112638147362	10.2597045069014	10.2517251141545	10.7595226369788	10.3603831497623	10.1853119373141	9.95432928232183	10.3832758024297	12.2157560196611	11.3346848171457	12.372773222247	11.4080844307587	11.0733553337678	11.7299598921946	10.7393537438498	11.5480328984888	11.4015773092666
ILMN_2423	ANKRD37	Homo sapiens ankyrin repeat domain 37 (ANKRD37), mRNA.	0.894903517907764	9.95202326579509	4.74366025676882	0.000145400506021601	0.00459574824547278	0.929859547977095	10.3066970210138	11.1668005388759	10.2642889390376	10.4898389737206	9.78433415298971	11.3831752662377	9.87677594025481	10.1040196152085	10.4080425209107	10.3113292462095	9.80672612293059	9.92261698612215	9.58642731690103	9.08238996715477	9.26219465118882	9.52392555292512	9.7602584423367	9.5268876993201	9.36221866289017	9.11151769967356
ILMN_24287	SC5DL	Homo sapiens sterol-C5-desaturase (ERG3 delta-5-desaturase homolog, fungal)-like (SC5DL), transcript variant 1, mRNA.	-0.981602660823725	11.3391869426783	-5.48182384614488	2.85166949101077e-05	0.00171000281928763	2.53061376558711	10.9292534356838	10.0731566088638	10.8463695416061	11.2579068184944	11.2647303342361	11.0997963875507	11.1765357352085	11.2128740679089	11.1281455725388	10.3508991970205	10.5324554992727	12.2263232412484	11.8348563286893	11.7990526031298	12.2796054599335	11.1245159555411	12.3202538753024	11.3736064369185	11.9463380402848	12.0070637141348
ILMN_24314	ATF3	Homo sapiens activating transcription factor 3 (ATF3), transcript variant 2, mRNA.	1.06791107284303	9.76583468762265	4.34043771048813	0.00036065639323367	0.00803711555734841	0.0401662063911168	10.3710160383861	11.06856870175	10.6556764646079	10.8361060491191	10.205021956757	10.1763764327653	9.30512798757827	9.1541362057673	10.5324554992727	10.9475894970585	9.45826654136008	8.83826613297636	9.62140545280744	9.0856447252063	8.66750169598909	9.16210625857477	9.31124360074362	9.85514588286279	8.88815419115515	9.17688443771539
ILMN_2442	C5orf13	Homo sapiens chromosome 5 open reading frame 13 (C5orf13), mRNA.	1.57530969645239	10.4948224044398	7.75511313069238	2.85926270432058e-07	0.000121601960185892	7.04321558518725	11.5452557934383	11.3152000128869	11.7218348008941	10.3721971345484	11.0473900588003	11.3808122497226	11.3520241922657	11.604116096196	11.3674139474817	10.9945881766844	10.5399969833587	9.28492693583767	9.48903921458857	8.9841461554304	9.74939391818059	9.53696246339992	9.72125100820317	10.1585362295643	10.5800693271716	9.15129339014261
ILMN_24488	ATAD4	Homo sapiens ATPase family, AAA domain containing 4 (ATAD4), mRNA.	-0.804399033414544	11.1689280569429	-3.35720013764215	0.00334972591942244	0.0308791080866169	-2.12074777288876	10.0741483871486	10.2605401855343	10.0283158033505	11.0315212798574	11.4247665204131	10.977526251524	11.4280869647103	11.5368082280067	11.0831699365952	9.95901164733442	11.0725382064956	12.0810349932476	12.0132035532964	11.328370970766	11.999152932185	10.8408205400581	11.8877676418709	11.32568017428	11.1475404341836	11.8785564880005
ILMN_24617	FAT	Homo sapiens FAT tumor suppressor homolog 1 (Drosophila) (FAT), mRNA.	0.90850132052363	9.74307031569878	6.67039755843629	2.36038657646365e-06	0.000406800820483106	4.97958470494012	10.5936907949905	10.122811012878	10.0216179368841	10.3886985250746	10.1730991659195	9.78872560663468	10.0011579009185	9.78530145450858	9.84443634639862	10.4464263332849	10.5048899317866	8.92185315394098	9.37940080471777	9.63843455899415	9.11956833524273	9.69970125889919	8.82075311497142	8.91639241645451	9.18694087700221	9.50750678447412
ILMN_24674	CCDC3	Homo sapiens coiled-coil domain containing 3 (CCDC3), mRNA.	0.957494560238406	10.3554078702847	3.01216584039131	0.00723052325072965	0.0486298368812612	-2.85412530968613	10.2945610102896	11.6948309506541	10.3964300915612	11.0880981017478	9.23242654213555	10.0092694614477	10.6000157616126	10.6359596521757	10.869672698411	11.513572515055	12.3142478612212	9.95945734670333	9.29035803156253	9.97188336737811	9.48999489926555	10.2637241756209	10.8531652576779	9.29864308563843	9.91568563449212	9.41616096104304
ILMN_24792	WDR54	Homo sapiens WD repeat domain 54 (WDR54), mRNA.	1.15066755368055	11.6725031186238	3.58051209837553	0.0020236688099648	0.022177029370379	-1.6360312602251	12.1112214363072	12.4906047049464	10.9034595822176	12.7531492347815	11.3363819960973	12.9953295897687	12.6506632233476	11.7422030198925	11.6227858893421	12.3909363451825	13.0966036736975	12.1779182820469	11.0764599687745	9.74314166426432	10.6407189613215	12.0252701752144	10.7882534548393	11.4620441612006	10.6573879744991	10.785529034735
ILMN_24830	COL7A1	Homo sapiens collagen, type VII, alpha 1 (epidermolysis bullosa, dystrophic, dominant and recessive) (COL7A1), mRNA.	2.03475757363026	10.3201567116585	6.39293465113185	4.15465215750615e-06	0.00055452899219645	4.42460620143479	12.5314167277288	11.9132457485865	9.7219372107528	11.406688922958	10.2357367028749	10.4967884660794	11.3437437137592	10.7204904930667	10.8119392212565	12.4690477707744	11.9427388398759	9.88054812413576	9.50390617713198	8.86078245964273	9.14156774122139	9.1565147319551	9.38868150422638	9.14423255077156	8.84618995676693	8.88693716960471
ILMN_24837	C8orf4	Homo sapiens chromosome 8 open reading frame 4 (C8orf4), mRNA.	0.848987547539561	12.6075803685956	3.77519070504337	0.00130141047261112	0.0169594422099994	-1.20920814337764	12.5674185567217	13.6489503324034	13.120822139336	12.7288705825305	13.0597446227542	13.0019775802934	13.07530388586	12.7007535868258	13.6458914971098	12.9953295897687	12.3408100412694	12.5250412629106	12.2454517884094	11.520491614893	10.8264818439175	12.5544541846502	12.5726356254222	12.5942938829251	12.539117112041	11.8877676418709
ILMN_24839	LOC91461	Homo sapiens hypothetical protein BC007901 (LOC91461), mRNA.	-0.963460523367084	9.6612365591279	-4.79802514294764	0.000128745199291066	0.0042678346313035	1.04922567643652	8.99084844871134	10.3138717502849	9.3401020227866	8.7514424354835	9.12213461045886	9.53459884604206	8.96485081742216	9.12263769193257	9.35444002581066	9.05935157452434	8.95019433628276	10.5399969833587	9.85551886814052	9.616851712042	10.5198357883332	9.81739303594052	10.9937298411028	10.0546935291639	9.66591787349731	10.6563209912393
ILMN_24855	CLDN1	Homo sapiens claudin 1 (CLDN1), mRNA.	1.77046095451446	10.7748989763276	4.56654845214126	0.000216438212976092	0.00590452356167946	0.539862387177263	12.9929169607269	11.4311928737792	9.65602450228044	12.472092219668	11.5326737145668	10.8562143610422	11.542186757991	11.7652559380499	10.3404013314213	12.4980009672237	12.2007108377002	10.2402717211868	9.72874761688192	9.42573448673688	10.1920381188279	11.3144259401827	9.23317188116621	8.89458404875524	9.83682334190005	9.34451190646388
ILMN_25111	ALDH1A3	Homo sapiens aldehyde dehydrogenase 1 family, member A3 (ALDH1A3), mRNA.	1.87014053893054	10.6335571211813	6.80854730599395	1.78810086428517e-06	0.000333123191016327	5.25186251569112	12.4201653840574	12.2068161444602	10.4163122326236	11.520491614893	11.3346848171457	10.5854501876087	12.3030948736721	11.5741192995091	10.5842506615038	11.9609302791967	11.3200085060302	9.24931549824745	10.0233561162627	9.21921315397182	9.61853989481925	10.2531615476854	8.84885286476651	9.72667871743718	9.30416113502456	10.2015394947108
ILMN_25185	CCL2	Homo sapiens chemokine (C-C motif) ligand 2 (CCL2), mRNA.	1.6968413491541	12.5035842457158	3.08911551550328	0.00609817317492743	0.0439663182077779	-2.69259405966114	14.0488317094537	12.2661883652305	12.6294173158742	12.4084682367402	11.8785564880005	13.9284274145219	13.8586481133793	12.8665388730604	14.1511375489211	14.2287182219388	13.6738590940663	10.6347416002015	9.74999806059608	13.5960982064355	10.9869214240379	14.4153731572569	10.1096433556178	10.5540623531436	11.7161889196267	12.3698664562137
ILMN_25235	VGLL3	Homo sapiens vestigial like 3 (Drosophila) (VGLL3), mRNA.	-0.867699694304811	9.41308736167596	-4.74695803261118	0.000144330516543673	0.00458071128314927	0.937105376596326	8.79110995051857	9.05138017318104	9.48002459007902	8.89395393001984	8.71543922822012	9.38491540078708	8.8037873596124	9.22675852984639	9.20095383226849	8.71838269010197	8.98214180699186	9.48671596554556	10.7967757803347	9.6239066828596	9.35361255537498	10.4006376956345	10.2650477159678	9.71059338819498	10.2008304692871	9.1747794886933
ILMN_25431	SCD	Homo sapiens stearoyl-CoA desaturase (delta-9-desaturase) (SCD), mRNA.	-1.1522043432288	13.4056908284344	-4.51140971490089	0.000245076072884491	0.00639463198576761	0.418156204399541	13.0882691789029	12.0541610917161	13.3717062048311	12.4948563014754	13.9891101700904	12.5028525143231	13.24068726482	13.9614269457444	12.865001651786	12.2882373954648	11.9028788946411	13.8369107895479	14.0037944491371	13.8214714593701	14.2132725420858	13.4948119078388	14.3574202831464	13.7128899089009	14.4522882848197	14.4617693300451
ILMN_25604	CAPN13	Homo sapiens calpain 13 (CAPN13), mRNA.	1.76649958317709	10.0624269904261	3.28028183338819	0.00398111220766135	0.0342261746325478	-2.28610758095889	13.2272615083122	12.4346066547705	8.9484047174636	10.8038082954982	9.37981017372672	9.57516148572032	12.4606565231784	9.84114953689008	9.1567366720817	10.9892174678608	12.6140567959107	9.36383617322065	9.07676694594447	8.80160274304904	9.03150277907547	10.2188347978913	8.72345027033443	9.0812349144567	8.71901553610063	8.80142581703526
ILMN_25646	S100A9	Homo sapiens S100 calcium binding protein A9 (calgranulin B) (S100A9), mRNA.	-1.06928150444427	13.7319205124082	-3.7913637640555	0.00125448083989877	0.0167224225209687	-1.17361802839728	13.6400505489205	13.5208567164287	13.1410463453727	13.07530388586	13.4553880979009	12.9173885779154	14.132285194582	12.7404001644864	13.0124270744866	13.1486232939776	12.9744122895605	15.0733043584598	14.3279689354333	15.8828433347195	14.6002046672401	14.6992528956597	13.7757770768893	13.9048571298904	13.4591590662395	13.1568605941415
ILMN_25728	DSCR1L1	Homo sapiens regulator of calcineurin 2 (RCAN2), mRNA.	1.00379097480505	10.9663130546716	7.11293845331115	9.78675289617494e-07	0.000238775772859616	5.84211699798756	11.850304533003	11.3897519433046	10.7818860632916	10.9329239723936	11.4802147696714	11.2021449559438	11.1320028586858	11.6983303336474	11.6917215122518	11.72902353498	11.7099044494998	10.3310817263048	10.3419224885554	10.6366653420389	10.3950548420778	10.1299047656715	10.6556764646079	10.6305846546489	10.6801506258756	9.92701125697868
ILMN_26004	PLA2G4F	Homo sapiens phospholipase A2, group IVF (PLA2G4F), mRNA.	-1.56761088753741	10.1770230886654	-4.20126899379957	0.000494401288485164	0.00976927434085698	-0.26788805144485	9.04488897026315	8.59792115007546	9.46566861035221	8.69474895566674	10.3433091935365	9.47242153784874	9.30094003880939	11.0611912184313	10.7589750673962	8.84471321878324	8.60280212084642	11.8309908043067	11.2603416962181	9.58583966080429	11.8998328265705	10.2750858922423	11.6522330282954	11.4513755160277	10.2590960211101	11.1380862457241
ILMN_26119	RGS2	Homo sapiens regulator of G-protein signalling 2, 24kDa (RGS2), mRNA.	1.13245535134537	12.2792490658509	3.48930175861689	0.00248719729678126	0.0254808277960532	-1.83475499147858	12.6387172795618	12.9589947754058	13.666546289091	13.0647939886431	13.234509122114	12.1710684409698	12.360744082906	12.4388046293503	13.4024305421549	12.9534762044619	11.7873083588608	10.1875190717228	12.6959333730317	12.5028525143231	10.6643898071678	11.218275242622	11.4384945525185	12.3909363451825	11.2868925396272	12.5222941573028
ILMN_26128	COL3A1	Homo sapiens collagen, type III, alpha 1 (Ehlers-Danlos syndrome type IV, autosomal dominant) (COL3A1), mRNA.	2.3810165621046	12.7684125352162	9.5368387304625	1.24644969834746e-08	2.32213578802131e-05	10.0669564131249	14.3574202831464	14.8187458527831	13.9284274145219	13.0327029057097	13.8630354547129	13.5472470824613	13.8819260099638	13.7324924373415	13.6091942743013	14.0956719500227	13.3717062048311	10.888827205647	11.8609752904826	10.9179808332939	11.3789687627448	11.4802147696714	10.5849580852303	12.8278730012876	11.673409361021	11.5164735251493
ILMN_26204	AOX1	Homo sapiens aldehyde oxidase 1 (AOX1), mRNA.	-0.97409099932629	10.2960305246375	-3.88697332688708	0.00100956306023257	0.0147954503055494	-0.96290544743628	9.68585889014417	10.2553278599673	9.72809505724607	9.26550447291164	9.38363040762035	9.99905547631968	9.69861252778712	10.0972841147002	10.2095441947542	9.83106012540708	10.280612197489	11.1586093164897	11.3736064369185	9.72545745012018	11.3776750944826	10.1289108522132	12.066521856323	10.6000157616126	11.0144549155532	10.0407734846892
ILMN_26228	UGCG	Homo sapiens UDP-glucose ceramide glucosyltransferase (UGCG), mRNA.	1.20193925496047	10.4360885290967	6.2948008532805	5.0867817103936e-06	0.00064031583286914	4.22576760084131	10.9618508431031	11.0931260514972	10.3813094475142	11.3607011973212	10.8106201572089	10.7186358415097	11.3172156815976	10.5995009561569	10.9821979143256	11.3568147163097	11.1646003255738	10.116041511584	9.84359811928841	10.3625656480265	9.00688471936735	10.5554096574541	9.13140816028104	9.47844124454088	9.44714619059648	10.0337021986773
ILMN_26267	C6	Homo sapiens complement component 6 (C6), mRNA.	1.43501018718388	10.1024062502036	3.29796063671125	0.00382638889597779	0.0333488456767168	-2.24818469010045	11.2475094083446	11.030359861058	8.74634761903964	11.9485345279806	9.13110210746117	11.7099044494998	11.7733133413051	10.3847409152871	10.0690143299947	10.25028587506	11.9386567437687	10.6219585316732	8.98214180699186	8.67349596611661	8.64645524129643	10.6296944094007	9.01377327824788	9.02525267014604	8.71437845112576	9.51120547027352
ILMN_26360	EPAS1	Homo sapiens endothelial PAS domain protein 1 (EPAS1), mRNA.	-0.866066256480973	14.9200414974281	-4.34727564752709	0.000355116797783728	0.00799012795013387	0.0552967705941443	14.4522882848197	14.5384712625117	15.1399613074786	13.9099306192422	14.8187458527831	15.2583317597727	14.404057469952	14.9540134153925	14.4617693300451	14.0862277151558	13.8096314849752	14.8271433952987	15.2843277078013	15.8034685109975	15.5225386214793	15.6879632435057	15.9079943836773	15.0802348522411	15.6599535234582	14.7937772079748
ILMN_26383	NELL2	Homo sapiens NEL-like 2 (chicken) (NELL2), mRNA.	0.801102557380425	9.25138871363011	3.07752196068097	0.00625702211022732	0.0447307451701976	-2.71701416799269	9.48559482984371	9.47479924286556	8.65838038965852	11.062765972438	8.77434016096534	9.36009986208455	10.6259617176536	9.4588189597367	9.45277924937482	9.20873613700733	10.1684569873362	9.52056827267996	8.89009512908029	8.52903553425227	8.48500075358752	9.19243844485856	8.73722609534213	8.62353452438617	8.5888861062822	8.73025590316881
ILMN_26397	HSD17B6	Homo sapiens hydroxysteroid (17-beta) dehydrogenase 6 homolog (mouse) (HSD17B6), mRNA.	-2.14980314253483	10.6663688027692	-5.52612730785211	2.59065617790286e-05	0.00165287412994282	2.62503739575005	8.89887700574431	8.86305214482545	9.71680083222562	9.57563774222255	10.2816580844841	9.5067292982915	9.77390180161878	11.0080029997196	10.9952086958997	9.0796419718644	8.98902069801787	11.2836977250022	12.8731770081429	11.0366285075678	12.2776884744151	11.8127103175806	12.1148947801275	11.5216547302514	13.5420168046175	10.1763764327653
ILMN_26619	BCHE	Homo sapiens butyrylcholinesterase (BCHE), mRNA.	0.816380770676192	9.1166893122007	4.7771854947752	0.000134887755910112	0.00440097879615654	1.00349052028407	9.00366549305355	10.1839012762686	9.616851712042	9.79833681572027	9.24758935902857	9.46187604647325	8.57816163512437	9.07830929038617	9.71680083222562	9.53281896697793	10.1063558217544	8.51284345496232	8.89862170175408	9.13140816028104	8.55110137061925	8.77625641284359	8.49894054818244	8.5302679135255	8.52204328256577	8.58763615022515
ILMN_26679	ANGPTL2	Homo sapiens angiopoietin-like 2 (ANGPTL2), mRNA.	0.876311920933151	10.759032944652	3.79823950599391	0.00123504365253851	0.0166128976511136	-1.15848232056709	11.7172904460485	11.5226451793373	11.4485281036017	10.1857261787121	10.4571703978651	11.5128024325575	11.0026072823513	11.0659208079639	11.0702350006119	11.1030037438593	11.6011768268822	9.85551886814052	9.97675276872508	11.4411403723393	10.0992484075657	10.3325600789129	9.89560157195613	10.1193773955797	9.76809127898525	11.0052617510441
ILMN_26681	ITM2C	Homo sapiens integral membrane protein 2C (ITM2C), transcript variant 1, mRNA.	1.23127063923561	11.3721328574311	6.71946457162497	2.13808375883955e-06	0.000375778305916799	5.07660144192113	11.3742221236207	12.3337492161836	12.280950835007	12.0462765289112	11.7873083588608	12.2301705523116	11.8846522451166	12.1293528237544	11.4158646691216	11.6096868486701	12.0960168944003	11.0336760709495	10.4560083736797	10.5754670353815	10.2940228119132	10.2474695819398	11.094832725704	11.2776173026784	11.3135092323748	9.96180291804229
ILMN_27029	CEBPA	Homo sapiens CCAAT/enhancer binding protein (C/EBP), alpha (CEBPA), mRNA.	-1.2509257198446	11.2463713066431	-3.95063509152425	0.000873582425384699	0.0135050757115399	-0.822351627096521	11.1250880701744	9.41759751312139	11.1820683093284	10.4625644751246	11.4740207409953	10.0423344920347	10.9167459742098	11.1603249160466	10.5772647850068	11.0153426923355	10.144650091466	11.6805021659733	12.3521394898787	10.4112638147362	12.6029289166913	11.8337142710303	12.1337524297496	12.1419289417509	13.205013164475	11.0481808787334
ILMN_27053	ITGA10	Homo sapiens integrin, alpha 10 (ITGA10), mRNA.	-1.05104109528385	10.6021218412518	-3.37604672139979	0.0032106922311011	0.0300578875705596	-2.08009306559741	9.28143519913679	10.0113997904148	9.66454187744519	9.5583643814125	9.82366732231107	11.2232998589694	10.1387945724156	10.6526876454839	10.8498199840996	10.173794237056	10.0428819633702	11.5029574987201	11.2316219174265	10.5625483172059	12.2521333625311	9.96277483293329	12.0541610917161	11.6219455486455	9.96277483293329	11.4708325908097
ILMN_27165	PLA2G3	Homo sapiens phospholipase A2, group III (PLA2G3), mRNA.	-1.00137794562251	9.21497875095083	-6.04247657488951	8.60944771568422e-06	0.000911329607631801	3.70856205436055	8.90889336907719	8.56407815867445	8.56082033421248	8.92208337420141	9.11207450301185	8.63165834621898	8.74357109935444	8.7227216610419	8.79529141016694	8.72337658683403	8.72337658683403	9.68924665785579	9.24931549824745	9.72330183430146	10.150277302934	9.54284012437135	10.2694374453374	8.85856920906751	9.78731648932148	10.6213250279525
ILMN_2726	TKT	Homo sapiens transketolase (Wernicke-Korsakoff syndrome) (TKT), mRNA.	-0.855825239468489	13.5459310584763	-5.5719671977206	2.34626347364069e-05	0.00152132531468712	2.72250683792845	13.7434296813895	12.5479660339801	13.1438758462972	12.9031797292726	13.6804018177948	12.761579522663	13.4773851090515	13.491055845711	13.2437343649536	12.9863813472224	12.789917409534	14.3215822763701	13.6177748625238	13.9830478322844	14.2439918864588	13.534543048352	14.0406245785554	14.1105881940611	14.2392906609162	14.0582711221335
ILMN_2732	IGFBP2	Homo sapiens insulin-like growth factor binding protein 2, 36kDa (IGFBP2), mRNA.	1.47246865407357	11.0863069539423	5.67804479214574	1.86724147154849e-05	0.00137190640462787	2.94714393183768	12.3559107413513	11.7547247694304	11.2475094083446	12.0580116456439	10.849007199151	11.6074535572737	12.2776884744151	11.3574926695745	11.631824211685	12.2454517884094	11.8530218657508	11.2499370891056	10.3920114116382	9.66966351276429	11.1846135677304	10.6994626704844	9.32124731645162	10.5730969596772	9.65486855570068	9.74314166426432
ILMN_27352	CLIC6	Homo sapiens chloride intracellular channel 6 (CLIC6), mRNA.	1.51013705456595	12.1291687282996	3.9463126127708	0.00088220596444949	0.0135718390732403	-0.831900154197458	13.4454009684433	13.1857535622181	10.5158642499921	13.448361045584	12.0976424900382	13.120822139336	13.5787230871464	12.9643260505255	12.4573648382274	12.5743131485576	13.5074628513289	11.9522195254454	10.5625483172059	10.8232035317632	10.7381687111332	12.8206040715434	10.4469747653043	10.6751101792353	11.8741398568166	11.7943711761479
ILMN_27367	CAP2	Homo sapiens CAP, adenylate cyclase-associated protein, 2 (yeast) (CAP2), mRNA.	0.830790412156361	9.75150434266976	4.62703151341444	0.000188899283124022	0.00540582741106072	0.673219191487284	9.52097940500147	10.601737307821	9.97188336737811	10.4528172459494	9.31747482755546	10.4585249860066	9.87620980826596	9.91514407443739	10.5062873972194	10.1289108522132	10.6289910376933	9.50584042762073	9.20269215147748	8.87541799911271	9.24347864082988	10.0533485595513	9.24062538326966	9.10524921164041	9.4826530228378	8.94182114751397
ILMN_27413	PROM2	Homo sapiens prominin 2 (PROM2), mRNA.	1.72733384327382	9.71539696499915	4.97738628517303	8.63289976109604e-05	0.00335344146482127	1.44163920298724	12.0674725129499	10.5858511056516	9.0637888888295	10.8218723120417	10.0879304168924	9.20294675175492	10.9202010083069	9.79308733885274	9.54897722217413	11.9642937885711	11.3632477931712	8.88673251402511	8.77812833595431	8.5341503507852	8.82541807717798	9.0443915082343	8.55807977543096	8.7716256712552	8.90794921967564	8.58179470824824
ILMN_27565	VIPR1	Homo sapiens vasoactive intestinal peptide receptor 1 (VIPR1), mRNA.	-1.71464012384669	12.9723720397359	-3.48496105648477	0.0025116985546672	0.0256540263560581	-1.84418845936876	12.3843476038937	11.4750464063421	13.8214714593701	10.052122598189	13.3083307696359	13.753849619775	12.5094058400189	12.7631445507117	13.0714913935209	10.9297919803742	10.1396216022223	13.3190142872175	13.6340261862122	14.1658393713123	14.3466773337765	14.0812972195684	14.833779904257	13.6959018434803	14.6321298184972	12.5301510063428
ILMN_27702	C8orf13	Homo sapiens chromosome 8 open reading frame 13 (C8orf13), mRNA.	-0.889908249840795	9.12712613292744	-9.03173992226541	2.91007658806528e-08	3.87248048826115e-05	9.25451134967389	8.77519507980188	8.59203461494468	8.7293963217838	8.60709990666139	8.74357109935444	9.04415093914708	8.66902876913571	8.83052342037532	8.78181970554256	8.62741264278742	8.59310912595558	9.637436578616	9.74795742646248	9.50330117365755	9.77681293768767	9.81101336856974	9.74608315426932	9.91748456447999	8.9040515370745	9.50504029224163
ILMN_27754	EPSTI1	Homo sapiens epithelial stromal interaction 1 (breast) (EPSTI1), transcript variant 2, mRNA.	0.849157160439606	10.2261831595908	3.88499724330852	0.00101410650190465	0.0148411658526973	-0.967265413436976	10.2089707560309	10.0574867595115	11.1919596050406	10.1894164592842	11.5441639949697	11.0045389224755	11.0659208079639	9.99145983926447	11.1238344100581	10.2163070303756	10.0972841147002	9.36095824774833	10.0868482888574	9.85361317182318	9.83280993034191	9.58583966080429	9.56337057312886	9.67517651032282	9.3281870613718	10.5455170477425
ILMN_27777	TMEM97	Homo sapiens transmembrane protein 97 (TMEM97), mRNA.	-1.69365798955732	10.8970609359441	-7.75608312629928	2.85407299700031e-07	0.000121601960185892	7.04498437413506	10.124697848633	9.25389770295927	10.1451528538366	9.82668273492685	11.2207974493677	9.80508319954873	10.4776755515597	10.7882534548393	10.5433396253589	9.62726292675466	9.67121989929106	12.2090635720309	11.3705370215218	11.69622775317	12.0872886329004	11.9929323504113	12.1666753594055	11.1485491416826	11.7526160868352	12.0332655538475
