SPOT_ID	GENE_SYMBOL	GENE_NAME	logFC	AveExpr	t	P.Value	adj.P.Val	B	IPF1	IPF2	IPF3	IPF4	IPF5	IPF6	IPF7	IPF8	IPF9	IPF10	IPF11	IPF12	IPF13	IPF14	Control1	IPF15	IPF16	IPF17	IPF18	IPF19	IPF20	Control2	IPF21	Control3	Control4	IPF22	IPF23	IPF24	IPF25	IPF26	IPF27	IPF28	IPF29	IPF30	IPF31	IPF32	IPF33	Control5	IPF34	Control6	Control7	IPF35	Control8	IPF36	IPF37	IPF38	IPF39	IPF40
A_23_P343398	CCR7	chemokine (C-C motif) receptor 7	1.51502301539739	8.96851174334442	8.23297943198474	7.33910655692671e-11	2.22616144065212e-08	14.6291592282876	9.55556990914156	10.6360261719943	9.31130693976972	8.63156188039551	8.87030645928933	9.1142914949127	8.72386409711208	9.89688062797861	9.64691562971327	9.27461672426251	9.47153106558179	8.49836814099679	8.97399116192517	8.77449051923966	7.70437147797705	9.35558704068457	9.26864708393219	9.29152288574235	9.22167606967546	8.73597713861926	7.85922119956085	7.17544779866626	9.22931818774347	8.15552547188873	7.93889810114124	7.86155264367845	9.42515716809289	9.28212495357736	9.36769626459266	9.58211025102524	9.43309043920439	9.53948545579559	9.17273721967016	9.71707205238625	8.84518943989992	9.12946124383169	9.27068965188057	7.63134365711078	9.34831747190978	7.43907204637693	8.02062445320934	10.3469398371167	7.58265750440246	9.27344775665948	9.20291239361044	9.37609772248596	8.99380565768007	9.3310651183908
A_23_P34345	VCAM1	vascular cell adhesion molecule 1	1.21003296617096	8.47729952395673	8.43074583519217	3.64926304949914e-11	1.29746257405799e-08	15.3054664545818	8.14410968965526	9.00727662854018	8.41851780486406	9.02159176481435	8.44798859218339	8.08963671673142	8.46561302334157	8.39826147548269	8.80014274513669	9.39111052511262	9.59189006463903	8.31299690835808	8.4461895594924	8.73499721297373	7.29760433118132	9.43742141492391	8.96679951605247	8.30136032206556	8.06647699777715	8.7614727979989	8.64031264708656	7.20408112303394	8.77201621788631	7.28338684765476	7.72844727584935	8.19058144030665	9.01469961605777	8.7837903910065	8.34166125346426	8.31996800685209	8.70239597341426	8.92536936721453	8.02127529961478	8.85554661912282	8.55049622814853	8.86706310142313	8.35609427124996	7.56193306357076	9.33228718723812	7.27116724187379	7.71719044256074	9.11762021935889	7.6876994247895	8.46667804721214	8.7775323623245	8.76233732469453	8.25675804621178	9.30053001937747
A_23_P346900	CACNA2D2	calcium channel, voltage-dependent, alpha 2/delta subunit 2	-1.25043155923982	9.10902743004016	-5.82889172502713	4.04844507286316e-07	2.12333392791776e-05	6.28498239220662	9.55573299999587	8.14629327206236	8.88376179638839	7.88590203187021	9.69453374871273	9.07383224954409	8.46337995427755	9.86164287967594	9.03294157372908	9.08512888571146	9.55837803520689	9.55437764089161	8.93868937626398	9.29288772591011	9.98264025182818	9.22854539821483	8.78710389440366	9.75826450849338	9.95205119515751	7.6504121457979	7.61817559696172	10.2632922533368	9.30395089325517	10.6228968370694	10.5332193041236	8.91266969643382	8.18686649902849	9.29756242381999	8.96617536701003	8.75265393278904	9.69668637475311	8.47807284844478	9.07572907070582	9.17668974011097	8.01313745436983	8.24830407734437	9.20931190506261	9.58020261862782	9.17518322331807	10.1098965243083	10.1329751855214	8.3069457872071	9.98330686043798	8.11982804044205	8.47380181674477	8.8517327586946	8.67309255104685	9.08445743682378
A_23_P34700	TNNT2	troponin T type 2 (cardiac)	-0.901360904094779	6.97267080793902	-7.1339932956237	3.72847294033392e-09	5.26795577393889e-07	10.8234274289643	7.03023054543067	7.04342498815789	6.5191340442337	6.71556280410031	7.33909169841739	7.22591762552667	6.90193287465816	6.56817683770395	6.40484546353654	7.00206076774519	6.45762663188872	6.56035521358396	6.6779275594222	7.01223024833257	6.82004643881141	7.05708117722343	7.08397248100179	6.90333470264195	7.31111426546248	6.76429399353333	6.51517401820378	8.06942245901608	6.81797952905745	8.30776517106374	7.92423636596003	6.73656457537746	6.21789578447867	6.74366949097317	6.68381724793872	7.41619698324463	7.25695863040871	6.42307940968849	7.23690494991512	6.93965871933629	6.85184451719803	6.35457361073511	6.91224754489955	7.71386606078589	6.78846459583606	7.45887232446849	7.35401860214249	6.6287079851093	8.14221173522924	7.02207941098032	6.47952323800876	6.59782060891579	6.62215501149745	7.07412983919181
A_23_P34744	CTSK	cathepsin K	0.877720443718623	11.4255691166021	7.42403809467833	1.3148213541548e-09	2.25421703785844e-07	11.8336156051589	11.5785236962001	11.1350181972203	11.5343624951766	11.2304849131051	11.3112593473342	11.6866367647886	11.1533973860684	11.4642342864031	11.5212856210595	11.4725375687559	11.716868424701	11.5498129073079	11.6272281577803	11.5570841002741	11.3900637732176	11.4411063523693	11.9377992890386	11.2605691776397	10.7342586645132	11.8169716255046	11.3568208662538	10.2110728764682	11.6534109683462	10.4888707444422	10.6372246874205	12.1424568644285	11.6872810149203	11.9985467839104	11.6735711976158	11.7335992293005	11.1486672439527	11.9472716058209	11.1988137097623	11.6831072331263	12.0457648549498	11.6875888953141	11.4902012203442	10.692854490445	11.1435883291871	10.5251477466949	10.9313040797073	11.4244397780594	10.6765449096301	12.0768715396942	11.7808466388559	11.4843815001391	11.9712876722375	11.8162781674148
A_23_P349566	CCDC85A	coiled-coil domain containing 85A	-1.03301938934302	6.5790650696702	-7.53695977231038	8.76979361081258e-10	1.64674704615847e-07	12.2260895996746	6.82725887870345	5.56426092154012	6.271872346282	6.15617862582219	7.17971908882091	6.56037535776207	6.36133139701798	6.21316001769279	6.1658213851947	6.63129547198417	6.69395208389553	7.05674309753201	6.64972028935716	6.51527642374698	6.57310611074078	6.42528113686728	6.23535238774774	6.82862678958807	6.51591983173182	6.31509328230545	5.79488995728609	8.10251332312767	6.76158593400255	7.46927273466047	7.50782902479121	6.34068873039965	5.94147161105487	6.28707882471922	6.33950202387493	6.47568524140819	6.85478280911415	5.74218289398402	6.56754792865086	6.72558281245918	5.96691050168963	6.19200308370115	6.38402915664499	7.36047285907196	6.58406426862298	7.49998394316439	7.41185952606897	6.13813443025089	7.59427896468966	6.29770447206996	6.57908824881405	6.37406527820767	5.903121655096	6.858448182211
A_23_P349966	TMEM130	transmembrane protein 130	0.984576211704297	8.51024449925771	3.83455918394514	0.000353674029408329	0.00480305720088156	-0.201106600013777	8.37931976676432	7.50446977372821	8.82444248675231	7.30883147632778	8.27263885828173	8.66636615274335	8.7676887708897	7.45432025726649	7.66505864119276	9.12522214893123	8.56235165444958	8.46452009886254	9.08438257779614	9.56523407278737	6.96895758331438	9.22007501561121	9.52508277288688	9.23816169971452	8.87358736153961	10.5474518523586	7.66123869366484	7.61605687058797	9.98413354808194	7.78928205412079	8.21454029457479	8.66147588157461	9.07031192332234	8.54351432059867	8.22205396978813	9.05847640997314	9.11596167792651	8.47273798631382	9.50334156961738	8.66953312017217	8.88487273590722	7.87562517658557	8.2875634400439	7.34899682333205	8.98992149902524	7.60028146095725	8.16720805148461	8.28119294441045	7.8127914443279	8.29042032591221	7.79383820504974	8.85097990646246	7.79973540052772	9.90748720782815
A_23_P357724	KCNK3	potassium channel, subfamily K, member 3	-0.834510159232495	7.98036957620218	-6.00554501278384	2.15503116519237e-07	1.28285149809456e-05	6.89448135569359	8.1778785732922	8.06679811701578	8.0961709679833	8.36772049025122	8.31893003833829	8.28435595121519	7.4079774121624	8.02804027355673	7.65795999240023	8.24542493240967	7.63755488078756	8.52802398525513	8.19053703328703	7.87109496134093	8.07662132865709	7.75840168216329	8.08643712292043	8.44211562429954	8.05734378494102	7.49264923538232	7.66260189796546	9.18434845396623	7.50791575491013	8.60464028320384	9.14025894735492	7.78164580791736	7.46560717121056	7.19687978243802	7.68607805891148	7.77280905504042	8.05911202815125	7.09434173928084	8.0773319638752	8.08537767425144	7.72141741716835	7.67467669486661	7.62282157947628	8.71149095345264	7.23617161281436	8.34002406777934	8.26798043664788	7.30696723799297	9.08099320010547	7.73862957564464	7.97300458098772	7.95703549537911	7.39724207809255	7.91829972116015
A_23_P358917	CYP3A7	cytochrome P450, family 3, subfamily A, polypeptide 7	-1.13316148456897	8.73076447600647	-6.06190499252679	1.7615055066304e-07	1.10574620630391e-05	7.08948840549521	8.99902963734981	8.13377028104853	8.41554894641969	8.11232272417203	9.43143197873728	9.05194818443015	8.58394756917576	8.28292917086727	8.14512867173446	8.24821228802675	8.28631329508623	9.30407444160598	9.18187865328486	8.92087979600724	8.54957202658537	8.84889569522363	8.90267951109047	8.93140966630542	9.43446979468324	8.77728888814667	7.70487460392609	10.100683777565	9.01620084017497	10.5557211476806	10.0696364703579	7.92195267717183	7.89932301492007	7.92778275579392	8.25494221781291	8.53433454174117	8.68836145549073	8.05475841558404	9.08470773262235	8.98564530025595	8.37833230507824	8.12665135805282	8.56877519499443	9.08895869128396	8.40871321463469	9.79049990675665	9.3982638043131	7.68137158848239	9.84718988063564	8.39117269074049	8.42280531399374	8.53994274273164	8.11598794478413	8.97737404075021
A_23_P360804	CPNE5	copine V	0.897869841972229	9.94314527746998	5.22043925820748	3.46687637434479e-06	0.000121078284713027	4.21362372746875	9.83005006719631	10.8679603824348	10.3013707634727	10.1687735490764	8.92930318535178	9.91632953017093	9.84627668018878	10.6146013620718	10.4260107174486	9.85322208250791	10.3491693013066	9.28957926405654	9.86100587928435	9.82929753635618	8.90375591671236	9.78420828740987	10.5944549900792	10.0329636430344	9.43620558701786	9.9147409647311	9.83520793049779	8.53100367041973	9.92165861351792	9.65288494560982	9.31839892012854	9.2941000564807	9.98895806763511	10.1610291781398	10.6385584568866	10.3680086876466	10.1826191749417	11.0634995517251	10.1268281741245	9.53462790950883	10.0952385744942	10.7807731956736	10.284317025837	9.54511854760991	9.70032676928711	9.14582705931802	9.34457358376494	11.1186668677482	9.11780062971501	10.6122287123114	10.0218315109794	9.92322994013561	10.3904991223325	9.82387875218073
A_23_P362694	C4orf7	chromosome 4 open reading frame 7	1.22958742742363	7.20939780417597	3.57253623021049	0.000794282701997456	0.00899551083076806	-0.961390579257101	7.15689137394232	10.3193941147396	7.70332391148961	6.52707142356323	6.16027197678048	6.18289907040966	6.05045376946711	8.4906752518315	7.68918703778487	7.5737951949509	7.90137958224748	6.03697854518604	6.43023559714392	6.92109845201755	6.04155098627599	8.09142521327954	7.27383977634289	6.96731700508703	7.53758606173264	6.81683453138893	6.13701112885358	5.81843534425255	8.24526338689108	6.1726205356071	5.98277455323139	5.97740899275347	7.31022271384736	8.21317367089834	8.79208713577389	7.89336428810581	8.20688936606613	8.82169689763617	6.46140755907733	7.44111430499658	6.14295891288195	8.28715216249821	6.70784090832376	6.89341656799558	6.5578270972669	6.03685457373	6.28419846209193	8.78570395961905	6.24808189406571	7.73830604153604	6.8212979135159	7.80163933179215	8.73965094875264	7.66048707272461
A_23_P36364	THY1	Thy-1 cell surface antigen	1.19990537634941	12.6916522955104	9.77205309641497	3.51992993257781e-13	2.82741631028694e-10	19.7879090983169	12.5025937661541	12.7515163339578	12.4572996829856	12.6759849410109	12.7819376140502	12.8316806168631	12.4189086446764	13.0451025592691	13.1061820039584	13.4167236154538	12.875125725176	12.9448546631802	12.9885293707196	13.2257213447339	11.9564906642367	13.150671190069	13.3694759305807	12.9951841109399	12.504764161053	12.6900948654006	13.2431237035355	11.57220079204	12.8146992976383	11.4235655941904	11.8060355253706	12.8628068320725	13.2858877816162	13.1260960475438	12.9417466389493	12.381136511564	12.9015134884585	12.9097158645116	11.8253832150485	12.8669335720365	13.0700630710718	13.3708399644048	12.860049841201	12.1402114713483	12.535436733901	11.3608312613535	11.6215109026777	13.0496921601187	11.653002977203	13.0674100722433	12.8885695403995	13.1238335307443	12.3766966125114	13.4314753762747
A_23_P365614	NOTCH4	notch 4	-0.880314717078262	9.30854944868114	-6.42100547331735	4.85531957763612e-08	4.13760986246649e-06	8.33667622232071	9.59582086380816	8.80998430265452	8.81581410824647	9.26047975856421	9.62807335926396	9.353590548142	8.99515916522178	9.14316615096534	8.57037307343525	9.29896921192244	9.1222451125282	9.99048373272132	9.3223398607391	9.19745437134374	8.95919955548958	9.36320629496051	9.5518576546085	9.68275401887419	9.35566843277146	8.81425338681294	9.19214567297001	10.4894252784734	9.34905941195808	10.120292636789	10.0743305010988	8.80763829696014	8.80184733142723	9.13170581266305	8.7606914011996	9.00975252383006	9.5241769124798	8.58864848999166	9.29422165974871	9.67324831979105	9.14945141378127	9.19611112525378	9.28130651885901	10.3592399562253	8.73115423083322	10.353771305938	9.80844903645827	8.82305098322368	10.1724520994985	8.91855962638369	9.02809386921913	9.39906914875561	8.57294044623948	9.36864656357168
A_23_P36901	CPB2	carboxypeptidase B2 (plasma)	-1.37034787683641	8.95523948092832	-4.51036048742897	3.94060484474282e-05	0.000840765743952605	1.88244927668966	9.65689163418289	7.69813567570101	8.1683219500559	7.46270856653411	9.87439145065316	8.82156583099672	7.83241193671145	8.49849621790606	8.08386540883827	9.4103298403348	9.14314438167407	9.63082378376771	9.23908128470121	9.59535389860356	10.0547896431407	9.01457611784568	8.69126744886765	9.59825110353509	10.149503860748	7.88337059986076	7.30275206145482	10.7423852126899	9.40776108909296	10.230079148614	9.81461919381052	9.27465308259406	8.90208284155239	8.64855555594223	8.55318977312766	8.70430753724381	9.97685036318442	8.01119060774828	8.77470609612707	9.80767333040677	8.02716645723973	7.3471050351991	9.78055689280156	9.76615410756846	7.97433314058262	10.5247631404715	9.71752256563818	7.8397664223475	9.92725534773608	7.29624096503525	8.30178307446313	9.61373952298978	7.29333346414155	9.78368842009731
A_23_P374339	HIF3A	hypoxia inducible factor 3, alpha subunit	-1.97489409662884	6.96807387753839	-11.71763867597	6.0772099172655e-16	2.92894508190343e-12	25.8877159662386	7.5207135723633	5.81011464185652	6.83748858329207	6.33079220703086	7.46781321263827	7.04980116057156	6.68101487224534	6.82478062543537	6.21268122547647	6.33300985415112	6.40045092921372	7.41435182656677	6.65105678000546	6.4844180043273	7.89199107416275	6.3045621531674	6.78576168629676	7.46907283618875	6.66058470644115	6.43046311380004	6.87140448489813	8.9761419021053	6.81094092431313	8.83307790179914	8.6709767439643	6.44052001675548	5.97565928850232	6.13529494661742	6.76508191913568	7.91617148944863	6.45807816147613	6.17705702232144	7.1963700254405	6.72547430653596	6.25166152623572	6.14121339686013	6.83228170182774	8.61015882734668	6.30106108593678	8.87182384163921	8.3962317517317	6.25742358648768	8.66014962175029	6.81446077603369	6.57405370095292	6.67568213823759	5.97873671938635	6.58943524887172
A_23_P37685	TMEM204	transmembrane protein 204	-0.896261718086253	11.1066010642459	-7.30601563206235	2.00872923756763e-09	3.22706071884199e-07	11.4228737891233	11.3672475657197	10.5514930482187	11.3430581220957	10.8256606744418	11.6362862326082	11.1158950327922	10.6970730166402	10.6302253082217	11.0046840785824	10.9045592807979	10.9426574236323	11.6318241306483	11.231596608999	11.1560968567481	11.1328345049892	10.9320344093072	11.3365196502571	11.1527642695433	11.1441641934608	10.7664498629514	10.5397323847476	12.0727669791498	11.3852630856091	12.1842758344557	12.0974679059649	10.5470245188467	10.7269640357585	10.5185855866571	10.8657764658379	11.3664844554895	11.0226540239244	10.6112976546935	11.0966433649002	10.8884203149233	10.8484637047066	10.9368984691189	11.0634270662602	11.9329009813565	10.7364773099171	11.6399329844527	11.8606605060804	10.677198665776	11.9070469380927	10.8068779163146	10.5449140868904	11.269164303661	10.2488363796224	11.2175708899386
A_23_P37736	TNFRSF17	tumor necrosis factor receptor superfamily, member 17	1.05462536202499	9.43560847083392	4.49665479428666	4.12536942395026e-05	0.000871188043492048	1.83869757358312	9.66921301177094	9.61953469217153	9.82462466236418	9.43635721007546	7.96864089239857	9.66065342950816	9.79138821992874	10.3724866794861	10.3838755010947	8.30012865151458	9.67851146054914	8.92276381474929	9.61514887905304	9.57658259232264	8.65840795542264	9.27272481750953	9.98862612746266	9.76471503784377	8.34501979198615	9.48843071503832	8.33436226564668	7.75050309407358	9.38526248452709	9.09102235709226	9.06193677984643	8.65607980011987	9.50847428834845	9.50065351951	10.7339910317928	9.87292347350488	9.39223974975046	10.8863408866383	9.58102072019934	9.37898912247865	9.32649973798055	9.72150701477442	10.1284972564017	8.45398642348497	9.17847461247699	8.35332583799365	8.59587362159652	10.5066625756318	8.48897595032811	10.5577097815935	10.3183085653381	10.0403446507303	10.095228905967	9.67217794995174
A_23_P378416	GPM6B	glycoprotein M6B	-0.828003822238946	8.40790027243572	-7.50960923388098	9.67311641633543e-10	1.77788600709731e-07	12.1310804003876	8.29680326800858	8.00135187058788	8.30433416143831	8.15504495317933	8.12398010176783	8.27046519509135	8.64199874099749	8.19823016979493	8.3423567568499	8.44193278145591	7.83987293027317	8.66854119909507	8.45937383353169	8.39889051511613	8.45315501589881	8.52399469814852	8.44814331363877	8.36001595288881	8.37486265095562	8.53135751360622	8.06611497972924	9.32773733514263	8.05971121601261	9.28922683751152	9.30246403716936	8.13626891134441	8.1283704676158	8.02148243873862	7.86174428009376	8.73405608752118	7.9132063133573	7.82387642521478	8.71807281695903	8.59725913121796	8.2850174028327	7.7706562752269	8.5874182519185	9.20202890656255	7.99105201589957	9.32104132114496	8.68096477186146	7.94645353634407	9.20660943578746	8.05085513119414	8.68558189031024	8.47980920827219	7.91591061306782	8.64151741653954
A_23_P380208	VEPH1	ventricular zone expressed PH domain homolog 1 (zebrafish)	-0.893321632407408	7.96276834720467	-4.86576860119322	1.18239904272143e-05	0.000318755381461061	3.03468593918368	8.11125106693772	6.9918437899169	8.02401579895852	6.82701359886899	8.48225114726354	8.34770595542616	7.93245773250233	8.20652157884142	8.03046635423595	7.64643576336572	7.94778738360757	7.89747142395141	8.33947368540539	8.48136149818864	8.98139613168443	7.49322644958773	7.60544244999993	7.97141927035656	9.09457862848186	6.96890736617041	6.93504162497335	8.82039174386234	7.91043256289273	8.2417971120679	8.3622641056203	8.46635796620949	7.19933540618048	8.00695593739091	7.65611114505783	7.86982078756807	8.16067139244337	7.41334534984916	7.75809417605648	7.97410250672526	7.29145663781356	7.04808121887236	8.41912899208632	8.55912468284867	8.30583037192692	8.86502949279778	9.08849828151251	7.33471333122826	8.73912277662613	7.14949068574525	7.37152710440827	8.11566627624597	7.71805724626683	8.05140467679639
A_23_P382835	P2RY1	purinergic receptor P2Y, G-protein coupled, 1	-0.971554597414748	6.44668281048396	-8.06623958100247	1.32584360090116e-10	3.63986025523346e-08	14.0564752316832	7.26029184912259	5.62013627011488	6.5794948568027	6.06672123791229	6.5379413978067	6.08845179197485	5.70125359898158	6.28787083827383	6.33587576529186	6.21825472144205	6.50217709189797	6.694706381975	6.71188579690222	6.59782798422373	7.14488370629801	6.53884144963612	6.27279043106387	6.70300877713879	6.29315076192959	5.9787268217705	5.79824738922903	7.2167758593732	6.33122366010649	7.19318720059032	7.55028960029865	6.23596587377286	6.08677376466894	6.60079863030146	6.42034774295695	6.13390262613939	6.19660744250449	5.68910081087218	6.64098865716283	6.53331093186208	5.99837522358983	5.69720757704908	6.48446606488362	7.26263060488459	6.38694196663127	7.2214310612423	7.07386439284273	5.87995481900478	7.38743070777354	6.34663392611107	6.25620972934115	6.36659899152266	5.95269952972149	6.36451858823401
A_23_P385067	CLIC6	chloride intracellular channel 6	0.847761793967364	8.6780946746355	4.96398989011301	8.43727668463934e-06	0.000240931740271834	3.35856348388443	8.87647247740344	8.53618583777248	9.22752188234413	9.37038956527091	8.27220458550758	9.18843809457285	9.50661278967049	8.92161795841254	8.85525529457765	8.5961052187971	8.99990688211961	7.90882424392176	8.3420867348494	8.51805908661567	8.12681641634677	8.17320085765672	8.91078969765412	8.20635684284813	8.34829481046954	8.94337307603877	9.43888797744035	7.24274495717105	8.80013903646258	8.66034380925169	7.90345390026439	9.12826219438336	8.9261784526781	8.5599903768858	9.30321919191211	9.46665508028368	8.66632367528726	8.9321540865544	9.4529066073203	8.23043980191124	9.37221603084095	8.86779832770287	8.77979847224344	8.2624169313434	7.99415983670511	7.90819914476559	8.47987372832382	8.99997223559712	7.1891632165016	8.73790478586558	9.1403617165571	8.48110852214821	9.44282686894335	8.35253306431011
A_23_P385690	WNT3A	wingless-type MMTV integration site family, member 3A	-0.893305003923014	7.57114751464483	-5.47542984786433	1.41727529279583e-06	5.91681743025138e-05	5.07542526004361	7.84221544128459	6.77242367940026	7.94151141496894	7.44544820156834	7.90846883015696	8.15382617590019	7.87590653483673	6.61335594809395	7.06129335313744	7.21250549157451	7.56098303877783	7.89902950196091	8.03421321585602	7.83015784032718	7.43007610136375	7.23512478478643	6.99756316058599	7.96832393362789	7.29683291785544	7.63472239146021	7.40587923137079	9.13044934670283	7.77148080344347	8.06684658227693	8.48455780989877	7.35248557377206	7.21555454532619	6.46066572779479	7.59060870655551	7.52226242700098	7.48674904814825	6.71237894225069	7.57879067713835	7.54650326374613	7.41150122186305	7.32985648809719	6.98625682059748	7.85606477570309	7.36860645474918	8.85698191923872	8.29214219963772	6.88771847310504	8.40742807515692	6.94387439514401	7.17217434350229	7.46839075159141	7.82986698888853	7.56502315272771
A_23_P38735	CDH19	cadherin 19, type 2	-0.899612065773872	7.04565351625693	-6.76768877909936	1.39405442973647e-08	1.5193091694535e-06	9.54539975586209	7.36028078098257	6.16816567402548	6.60758055907702	6.60215897274161	7.35340662767024	7.06357870989166	6.94262238332735	7.30785025377351	6.71310135230837	6.76980156669903	6.98780579192396	7.43773736810988	7.23911733440907	7.22505642886597	7.15274907625133	7.18855729237766	6.62994935322307	7.21078268050834	7.51841414007629	6.26203432582244	6.72771232555439	8.21061948884338	6.84148616633717	8.01667306821001	7.96258617636511	6.59895735387943	6.48648854535622	6.7785265819841	6.61683081860319	6.94965022090843	7.42416253875995	6.63593714089365	7.15769909142394	7.1234054234481	6.31267743778262	6.98877353540632	6.76373908787881	7.43265431997709	6.60323032376913	8.02827503202685	7.56851398678666	6.6361515609983	7.9905707534208	6.71118919171604	7.22515684306222	6.90098389300942	6.4529384723688	7.30502872949754
A_23_P39294	PLAC2	placenta-specific 2 (non-protein coding)	-0.81744275077491	9.59874366299585	-5.93946254520773	2.72904001516718e-07	1.54334862709115e-05	6.6661569915441	10.2680264196786	9.099113781548	10.0394820974957	9.204689621194	9.69399574533464	10.0846530397072	9.54293844144932	9.30867240553078	9.17244006633986	8.9908380382352	9.36304983455929	9.57651518973435	9.92349613957174	9.53790653157771	9.44038273856109	9.01324699620347	9.36624360677855	9.86151682826954	9.53161802849	9.96556489261391	8.89315203782267	10.575268887921	9.27087159677507	10.2343147380645	10.4542823926206	9.67858811310288	9.05500723695065	9.28464496527128	9.5077972779638	9.35927914241822	9.40273107849844	9.38685880438817	10.2227574172099	9.1599660308875	9.29096410180114	9.227350340879	9.3465790663554	10.1080314943373	9.85310813279389	10.5489390917574	10.4376562614445	9.28838376312247	10.4406920377596	9.44225104422114	9.10521667086417	8.94128383320454	10.0382603203132	9.20106950217905
A_23_P397320	JSRP1	junctional sarcoplasmic reticulum protein 1	0.820567400893035	8.07463666005632	3.99739181640968	0.000211209693181703	0.00320105927723604	0.285882936575036	8.31316848197139	8.50855057840132	8.05014478631457	7.98286237620884	7.99811687193311	8.57210819842937	7.42230970076709	8.26440174284092	8.36104982668613	7.71810563788702	8.85123568869019	7.13284713420794	8.05211406797835	8.16897493572645	7.13317089962072	7.66916421046226	8.36812954991381	7.81482832702955	7.27999532988123	8.27513040754802	7.37709239861549	7.15012352522076	8.42745225762502	8.35855948981488	7.20100601323826	7.89925307016496	7.47919761001548	9.17665291821026	9.22864912803915	8.61430834228577	9.02447254333952	9.37896578445244	7.98071521912718	7.67147371529857	8.15586071088095	8.21093999213347	8.57064856739241	7.00918503990462	7.99132499465376	7.14642203226991	7.46644211299585	8.93453507235172	7.66173482809865	9.16778775117218	8.29384336697436	7.55360429175785	8.70250908109912	7.81339107307239
A_23_P399078	TIMP3	TIMP metallopeptidase inhibitor 3	-0.830507089349791	12.1176714315278	-6.51984746095464	3.40253077359563e-08	3.10711947022071e-06	8.68099909875355	12.4348282502464	11.5332158267378	11.993428717566	11.5219962863832	12.3441144643333	12.0231387042418	12.2014610659858	11.9873213941139	11.7159166698836	12.1330508200453	11.5901486342794	12.1795614547992	12.2483740011118	12.099908286256	11.9181379844046	11.799411252096	12.3133396581154	12.1601877848787	11.8242381082649	12.3580893057333	11.6887050611139	13.0925134662626	11.9819771896817	12.963004801109	13.1289747032968	11.7106808490952	11.8875139878016	11.5821712193189	12.1538117655925	12.4740913002119	11.6516773776707	11.7287902647052	12.4161729823912	12.2573717806626	12.0859908821182	11.9905520434732	11.94725927399	12.5133802230151	11.5691749113594	12.8085107928709	12.6873355378588	11.884173870442	13.3662278724031	12.3208763573592	12.0259195643292	12.2313352152304	11.0175222078168	12.1026445426771
A_23_P399255	RNF182	ring finger protein 182	-0.869691350396998	9.18361203521338	-9.81702188762665	3.02277777649575e-13	2.57505961800942e-10	19.9345862052972	9.30982515042628	8.97743233720162	9.3865272005998	8.74909188351542	9.09669049646041	9.14745556856229	9.03085002408435	8.68236674469546	8.80438981155815	8.83714852123925	8.91217053342029	9.21108577435459	9.2694380879898	9.21416197778199	9.28451034880609	8.9175093152951	9.12830534280539	9.26748114108301	9.47220666690002	8.90704781858248	8.73232157519421	9.99067950696849	9.13220006181558	10.1171254193349	10.081927245243	9.01939050110528	8.96863257205834	8.69005259516423	9.19618381905372	9.62164195509194	8.7189769275666	8.96030610867741	9.35467753891964	8.92781507231096	8.90933278330174	9.02454599319331	9.22460461251495	10.0892079367124	8.88475280714497	10.042397260158	9.7533359606961	8.75691898110814	9.90765493976804	9.03273578969136	8.91433905283334	9.13622336541101	8.91438224520633	9.10532031863655
A_23_P40295	C20orf103	chromosome 20 open reading frame 103	1.4619134034883	9.1407134192536	9.17729220518444	2.69413579070638e-12	1.32796402338273e-09	17.8248487040525	9.25965755464695	8.78390270857903	9.53722787865741	8.8794076324692	9.39758335508915	9.39493401474178	8.69149215685337	9.39980079437673	9.45897634863489	10.3482900791841	9.41814651419412	9.92140193732392	9.20837718075959	10.0856433622134	8.0846829373179	9.89274090581111	9.93263139091788	9.96913783787097	9.23755906916063	8.56769766881488	8.58483065129843	7.90019398801534	9.43127425027073	7.76487940306164	7.90209630252809	9.18692500256463	9.39057029796956	9.67656841671939	9.59963005086976	8.69527775526625	9.48088930551296	10.091310935302	8.68744011372736	9.80495561099645	9.13531828311908	9.25616023631012	9.46352765897114	7.96887129273265	8.59951775091347	7.92510615781302	7.92054421494582	9.17830149572955	7.9132437010257	9.30461292944895	9.52806075672499	10.0876483133017	9.21228156043575	9.59491636098154
A_23_P407840	FNDC1	fibronectin type III domain containing 1	1.44279938973465	6.82407133567333	10.6208444337718	2.07020588441712e-14	4.72617107591984e-11	22.5123223492451	7.10430046614292	6.8451698119458	7.58777566329582	6.52153200364941	7.20047852468632	7.14138269472778	6.60927335654623	7.2390914641318	7.25460484472405	7.51436886803737	7.18536524498952	7.27232915034403	6.95027598598023	7.44355061726	5.61872143514657	7.12303229280503	7.73864073355954	7.15194848284193	6.83643185475835	7.24602996171307	6.87398398789719	5.26487459074303	7.07349518348773	5.80706879333157	5.65940817825978	7.20052901702925	7.02605968669833	7.26836709037841	7.11789854826784	6.05086812637667	7.29800318449426	6.68639990036485	6.22807429401981	7.01499467820833	6.88994876445664	7.11928810600449	7.56771236885785	5.48076140732385	6.42346401934787	5.38959355507598	5.86197928877999	6.59914689767655	5.89150083849491	7.42125432242372	7.37944844568959	7.56827243346844	6.52073496431742	7.28798998355979
